contest-tmp2m-14d__tmp2m,index
21.931438783018464,380162
21.569906519825203,380163
21.71293191124184,380164
21.831323157987192,380165
21.86413516666199,380166
21.690988520619022,380167
21.35459638587433,380168
21.199881363542147,380169
21.22892221911031,380170
21.10581951832808,380171
20.758774544253267,380172
20.350059641921355,380173
20.010844146490797,380174
19.72462993116302,380175
19.57350674627275,380176
19.671098577519928,380177
19.694274323864626,380178
19.50268923779453,380179
19.29310725058735,380180
18.840530511378823,380181
18.255810535583596,380182
17.73931316832033,380183
17.27803973387566,380184
16.578355749143824,380185
15.95771637263327,380186
27.334902052808584,380187
27.345527314799916,380188
27.57508057031535,380189
27.671560785795094,380190
27.497716737415466,380191
27.034556649621937,380192
26.828736670800538,380193
26.506267973604796,380194
26.102925198134677,380195
25.8579078967258,380196
25.83633439097239,380197
26.005697840398497,380198
25.729812284363316,380199
25.366302709000692,380200
25.180459400158202,380201
24.67669035902876,380202
24.002878505791934,380203
23.61341938810287,380204
23.333708290773902,380205
22.935617221485302,380206
22.53688692771043,380207
22.392688368212973,380208
22.356888478775936,380209
21.815267072403692,380210
20.99402342763281,380211
20.38854970176707,380212
20.182205477260304,380213
20.17627024670947,380214
20.20401830432297,380215
20.14619219152621,380216
20.26651252148995,380217
20.50026537148983,380218
20.91929096536722,380219
21.40274011333197,380220
21.749375776380056,380221
21.786273710174438,380222
21.463720079296426,380223
20.995724101821672,380224
21.104429604502553,380225
21.24643452829067,380226
21.278145990197707,380227
21.09367401213384,380228
20.755091043932133,380229
20.561205834382946,380230
20.604816584839888,380231
20.517133815410702,380232
20.189291937330516,380233
19.78171382825769,380234
19.43894858793466,380235
19.147387158653572,380236
19.04628112615603,380237
19.223469239818172,380238
19.351394538215423,380239
19.155176018955075,380240
18.982095553946905,380241
18.581416583356575,380242
18.01500584605351,380243
17.551788549121405,380244
17.116443267475,380245
16.390028948211924,380246
15.721731848319004,380247
27.04905802954074,380248
27.05680174950399,380249
27.289451667997,380250
27.43571002173121,380251
27.288840772009923,380252
26.891435696810852,380253
26.672328455832528,380254
26.364255657815796,380255
26.00134809859335,380256
25.793779055955696,380257
25.718440586325396,380258
25.88838055286189,380259
25.800156482354634,380260
25.471326011693797,380261
25.266152305933957,380262
24.77989232508908,380263
24.079259373483644,380264
23.63158415706983,380265
23.313707548068145,380266
22.896035813576106,380267
22.525002480331267,380268
22.409538903765768,380269
22.19726472765648,380270
21.701928881386515,380271
20.982375991365913,380272
20.310063768029874,380273
19.913612025064847,380274
19.865549502968815,380275
19.866558003637273,380276
19.844096719094075,380277
20.001395924758192,380278
20.198032656440457,380279
20.587101162903323,380280
21.04741520722034,380281
21.399999345109492,380282
21.4611841423895,380283
21.31413101813323,380284
20.754242684084137,380285
20.728017280378644,380286
20.858818373672918,380287
20.873692592394043,380288
20.667114806500436,380289
20.301485585535843,380290
20.03643472619639,380291
20.014962373241143,380292
19.94270187704591,380293
19.63926793594117,380294
19.27416709012549,380295
18.91662969910952,380296
18.58743522514607,380297
18.44584871479627,380298
18.71415933926208,380299
18.931462172692434,380300
18.767963966138673,380301
18.640252982790372,380302
18.3345627352139,380303
17.841251320236463,380304
17.371122667196747,380305
16.979374141706298,380306
16.30937298102436,380307
15.636018768975145,380308
22.44815278149585,380309
22.105687093981757,380310
22.03339428149451,380311
22.003475974956388,380312
22.11980574909621,380313
22.500952780038144,380314
22.652042362240593,380315
22.575790156096183,380316
22.33896360310787,380317
22.074025965571078,380318
21.91318292121231,380319
21.942829162262626,380320
22.13484487827617,380321
22.544760675758695,380322
22.798031946643647,380323
22.869817086314693,380324
22.83177162584674,380325
22.674405884242415,380326
22.335564347028203,380327
21.697218130459,380328
21.2007910885238,380329
20.74335214400088,380330
20.51969106601492,380331
20.34045638492345,380332
20.225932014529686,380333
19.937143165158346,380334
19.543941005467424,380335
19.050626614553618,380336
18.683025596368118,380337
18.246452954369623,380338
18.114888144300124,380339
18.1438410809646,380340
18.280287521806308,380341
18.516585550782935,380342
18.57545886455361,380343
18.69849583671465,380344
19.21340922738689,380345
19.44308828070581,380346
19.38886154529697,380347
19.24725183743478,380348
19.02743631059534,380349
18.815484815735534,380350
18.664883750270366,380351
18.657506460958043,380352
18.54759648804628,380353
18.400189099906832,380354
18.265236590046364,380355
17.925683348297135,380356
17.518736348529707,380357
17.121413199942737,380358
16.800013196984796,380359
16.532140758808875,380360
16.583298830558505,380361
16.54577156233835,380362
16.635295240669475,380363
16.88850023527281,380364
17.172168400355147,380365
17.21904794422243,380366
17.25713665907532,380367
17.267486923447713,380368
17.304733264724508,380369
23.602011748033764,380370
23.16651246956765,380371
22.990099830792843,380372
22.88037498058044,380373
22.91937927886021,380374
23.367001403781863,380375
23.517200169070122,380376
23.398721484777226,380377
23.199745924732312,380378
22.904440314086678,380379
22.663907226184783,380380
22.54143293622266,380381
22.583565419943888,380382
22.791697626108363,380383
22.923714198819138,380384
22.95237700266997,380385
22.926379828979044,380386
22.84256268372112,380387
22.608469329213996,380388
21.968424268500094,380389
21.410176507759573,380390
20.95248272229619,380391
20.625550249481613,380392
20.348286584944493,380393
20.209351439421987,380394
19.981899834909214,380395
19.692603221767648,380396
19.320376332407445,380397
19.026799866501662,380398
18.50475346992758,380399
18.353564669054112,380400
18.336495048033548,380401
18.379862913322565,380402
18.59765589708673,380403
18.70431937624626,380404
18.800194295588113,380405
19.261318793929593,380406
19.482181757701333,380407
19.46213079327037,380408
19.356190534255106,380409
19.157663681417006,380410
18.8884498634059,380411
18.703507967451237,380412
18.67663366908932,380413
18.5698575934374,380414
18.44456896602415,380415
18.34009523742076,380416
18.04439947296574,380417
17.588980776682135,380418
17.110423234064168,380419
16.741769448543568,380420
16.423873765229335,380421
16.4033701520612,380422
16.29697857022238,380423
16.27110886885385,380424
16.427584095999,380425
16.591124978136712,380426
16.502756807252005,380427
16.364687869793254,380428
16.202355706786626,380429
16.114209222333855,380430
26.640913994433454,380431
26.19289785470721,380432
25.9974642875578,380433
25.869491611554402,380434
25.889502439984497,380435
26.277919702963004,380436
26.42180063270455,380437
26.28777147603633,380438
26.096726230546622,380439
25.796426938441734,380440
25.534725398271803,380441
25.384163607247043,380442
25.39604856647627,380443
25.551687672499448,380444
25.64934287772639,380445
25.661332150158866,380446
25.633986198775602,380447
25.555727920103415,380448
25.334870063253767,380449
24.69326670861259,380450
24.119585555371913,380451
23.657297307695,380452
23.338027446807157,380453
23.036250402366814,380454
22.880511702193537,380455
22.657376362110845,380456
22.375510604159615,380457
22.01769619079927,380458
21.73550691365518,380459
21.182330185036342,380460
21.021426341346444,380461
21.003793089939787,380462
21.035280882194712,380463
21.252504786736523,380464
21.374551397888062,380465
21.46442434407492,380466
21.83782302300697,380467
22.052255806692653,380468
22.040373464335786,380469
21.93936832987363,380470
21.764852821856003,380471
21.506262579749,380472
21.316999203732067,380473
21.288399126606674,380474
21.180102197432557,380475
21.057922036053544,380476
20.955801809285816,380477
20.673672096964008,380478
20.206258356881705,380479
19.708730432473036,380480
19.325454440726222,380481
18.989070894948217,380482
18.97208937910696,380483
18.84470256087641,380484
18.767565806370605,380485
18.876861037506366,380486
18.994704981393287,380487
18.861357461035094,380488
18.676500742268136,380489
18.463324617131406,380490
18.33421409470808,380491
29.091592925476284,380492
28.639922698709526,380493
28.416722849577198,380494
28.257881412172367,380495
28.21917476827776,380496
28.53910603534296,380497
28.643047811733076,380498
28.484903575475542,380499
28.300853959664515,380500
27.978298940085182,380501
27.670992052809396,380502
27.439269585756954,380503
27.378546861407123,380504
27.42191679457417,380505
27.427961016919753,380506
27.389790743959928,380507
27.338562885307663,380508
27.26555705124639,380509
27.081592235394403,380510
26.5087273595584,380511
25.952225543180383,380512
25.515685051441444,380513
25.203370665589933,380514
24.872973147668993,380515
24.726633628538387,380516
24.55002039198697,380517
24.322989196466555,380518
24.07194533938615,380519
23.869269444799965,380520
23.389704249766876,380521
23.282310843159458,380522
23.291719122724025,380523
23.332212957817823,380524
23.540956580392592,380525
23.689753575665073,380526
23.757636818323345,380527
24.055026816175044,380528
24.25081964583794,380529
24.251636598295583,380530
24.17584340343731,380531
24.020186829036355,380532
23.76453769674537,380533
23.56491689303377,380534
23.520281663060253,380535
23.401289562615233,380536
23.253807722477617,380537
23.12725315523793,380538
22.862106741175026,380539
22.400015810890658,380540
21.91500283824439,380541
21.542543837931568,380542
21.210972123271556,380543
21.17317529932898,380544
21.022074493628878,380545
20.904358289836342,380546
20.946419888561707,380547
20.971193988950297,380548
20.756248104743065,380549
20.4837995906721,380550
20.202807312200832,380551
20.01985750666786,380552
29.095481164848195,380553
28.65549106455316,380554
28.41436563477476,380555
28.219200311330134,380556
28.12166305416156,380557
28.416261330100333,380558
28.478857829818764,380559
28.334966316929,380560
28.209770959837115,380561
27.909822413290193,380562
27.58207110223787,380563
27.29757740419732,380564
27.191667560253947,380565
27.120268439479037,380566
27.03991977739816,380567
26.975786933356723,380568
26.908128991663588,380569
26.85730616871711,380570
26.735078336749343,380571
26.225650995632467,380572
25.679447507824005,380573
25.248832437542298,380574
25.02740491137449,380575
24.682829014860715,380576
24.546159667939733,380577
24.401156787184647,380578
24.20251705084097,380579
24.039392526641855,380580
23.90175089146733,380581
23.443030928585976,380582
23.362039963068398,380583
23.386539831544688,380584
23.399523543888446,380585
23.59817110208424,380586
23.777469125283453,380587
23.854088426769067,380588
24.15881982526066,380589
24.34443329225374,380590
24.35453199475932,380591
24.299235081169822,380592
24.187603245247583,380593
23.93769245789897,380594
23.730897601266285,380595
23.677820057134774,380596
23.56258297540979,380597
23.428837720767003,380598
23.32057342003056,380599
23.09177712214433,380600
22.635129941677988,380601
22.129028545801113,380602
21.742410316497946,380603
21.378296010407908,380604
21.272828241559353,380605
21.07661874317371,380606
20.90269404267366,380607
20.878017008084626,380608
20.81663096817824,380609
20.503420880860276,380610
20.150459133517067,380611
19.77908585519237,380612
19.516553733420118,380613
26.22210822574857,380614
25.796583419578226,380615
25.5621815038359,380616
25.360657819683695,380617
25.240609841012816,380618
25.507036969271564,380619
25.54963857986288,380620
25.406133580403534,380621
25.315261661382678,380622
25.005692987352596,380623
24.672522100024615,380624
24.373154811349348,380625
24.259332038976908,380626
24.162291170526473,380627
24.05639250539771,380628
23.98167871157476,380629
23.901522438108344,380630
23.841379842720464,380631
23.734652345334936,380632
23.26615120670163,380633
22.738367415027408,380634
22.323037793809988,380635
22.122502503646405,380636
21.792410045280402,380637
21.6693304054591,380638
21.536222785909025,380639
21.347176072412747,380640
21.213648631493754,380641
21.106364546380522,380642
20.692820019729798,380643
20.639504898672797,380644
20.68516921514886,380645
20.70430231724299,380646
20.895987873068098,380647
