contest-tmp2m-14d__tmp2m,index
19.887261766828146,385152
19.930591229724424,385153
19.813096236905622,385154
19.38468063465266,385155
18.833237123558394,385156
18.646341216973003,385157
18.80516816724043,385158
19.134048534388207,385159
19.41583156608757,385160
19.626329919406487,385161
19.362842918664,385162
19.291052747194417,385163
19.12084988745853,385164
19.070844708942417,385165
18.886102834454817,385166
18.6649002985081,385167
18.3948498518697,385168
18.160985313332446,385169
18.23914095545504,385170
18.33607243934127,385171
18.146626994810035,385172
17.91509429652977,385173
17.685654270153194,385174
17.373396291780097,385175
17.04635542803009,385176
16.859763029362917,385177
16.892675243823405,385178
17.078258772898245,385179
16.812098921061363,385180
16.913367975693838,385181
17.088783105460873,385182
17.42306055252197,385183
17.530034993348416,385184
17.435903360702888,385185
17.451332881952283,385186
17.603437347797495,385187
17.734057947140943,385188
17.20698905536097,385189
16.77938992588109,385190
16.45298088884707,385191
16.29820315256053,385192
16.520217346224044,385193
17.151433054422206,385194
17.171121476776626,385195
16.858437644856703,385196
16.419558231533642,385197
16.007340566711093,385198
15.782790376808641,385199
15.65919670109265,385200
15.723300062648725,385201
16.253787642752755,385202
16.720550772219454,385203
16.922228135975352,385204
16.975815291393967,385205
16.600857484812586,385206
15.932097802944842,385207
14.940876323461858,385208
14.460072536608768,385209
14.096545897770657,385210
13.78732749863126,385211
13.905389204277247,385212
13.966858269414097,385213
14.059449079372689,385214
14.03390080209382,385215
13.686376020124333,385216
13.199070816269852,385217
13.015434036664317,385218
13.1473593725157,385219
13.410109172033073,385220
13.639492071197678,385221
13.838162237750373,385222
13.59383583209676,385223
13.507560472782917,385224
13.183739228994458,385225
13.155800941302443,385226
13.037267424578136,385227
12.86697533725546,385228
12.580738623444445,385229
12.307642520188196,385230
12.345893981907789,385231
12.461193086759861,385232
12.283969513400693,385233
12.021904415140405,385234
11.787692701083886,385235
11.404433569645773,385236
11.06139076753847,385237
10.844243941331642,385238
10.886711566899724,385239
11.102385777834892,385240
10.872514156696948,385241
10.986969848550928,385242
11.199158384697984,385243
11.54049299148856,385244
11.704933388397269,385245
11.62855605801738,385246
11.608640541729715,385247
11.821145023052312,385248
11.973593864269992,385249
19.079560782848155,385250
18.592441359062114,385251
18.2049268253081,385252
17.973277934536586,385253
18.102043691093126,385254
18.619987433454646,385255
18.63679467379516,385256
18.315644768738807,385257
17.92655750590756,385258
17.468771532375712,385259
17.21399285325047,385260
16.941579294561848,385261
16.82880300586779,385262
17.195594442943744,385263
17.595854478617177,385264
17.75557053989402,385265
17.82363101751664,385266
17.514269384129673,385267
16.928853040133873,385268
15.982712459420682,385269
15.489017388610673,385270
15.111598916532675,385271
14.774748721074774,385272
14.798594117860816,385273
14.80810810050083,385274
14.94422838265168,385275
15.013951283245357,385276
14.776188302526217,385277
14.347870481606469,385278
14.124123028333226,385279
14.252359641536604,385280
14.487569561198057,385281
14.686573576065234,385282
14.94034369363995,385283
14.71679706850006,385284
14.5723120316521,385285
14.151445616457984,385286
14.136901541321121,385287
14.08896595721807,385288
13.96559703206066,385289
13.678886047158205,385290
13.34581313475279,385291
13.334332742049915,385292
13.427552814806761,385293
13.274685399797784,385294
13.050321783279996,385295
12.799062209375727,385296
12.446386590595056,385297
12.061418901994648,385298
11.795613111884762,385299
11.809115887515087,385300
11.987950301241087,385301
11.778110051805104,385302
11.844217279888078,385303
12.007137872198351,385304
12.251119098314488,385305
12.325443379527018,385306
12.166379508491824,385307
11.997113963136018,385308
12.027207371904638,385309
12.082257527871175,385310
22.14227583819677,385311
21.637903478863187,385312
21.235772063425067,385313
20.98259438490343,385314
21.087742500884836,385315
21.63729869248384,385316
21.65466089509885,385317
21.332526456745683,385318
20.952269905118637,385319
20.49011870153036,385320
20.233766053987047,385321
19.937923444106428,385322
19.788684967149404,385323
20.119483404588372,385324
20.49994538044173,385325
20.64613016863136,385326
20.723435203922225,385327
20.42557206791987,385328
19.850256677779356,385329
18.911271061594984,385330
18.398259082671295,385331
18.015425170411618,385332
17.722055136719707,385333
17.71796897515577,385334
17.703799194333687,385335
17.83663857702605,385336
17.9061496132541,385337
17.674897701250305,385338
17.240554575190764,385339
17.00461870633524,385340
17.124152103209788,385341
17.35479317945493,385342
17.551198722771126,385343
17.81205623372204,385344
17.59594654731729,385345
17.44178289067986,385346
17.057444012407323,385347
17.046674646648636,385348
17.01684665344601,385349
16.910435719808973,385350
16.624159076644798,385351
16.280244298860755,385352
16.257464418611214,385353
16.349998900787575,385354
16.19996426960257,385355
15.979821739623688,385356
15.723093948885268,385357
15.368513155226537,385358
14.98617454164781,385359
14.683905914734897,385360
14.684162095689532,385361
14.841690237114012,385362
14.538923212336254,385363
14.573211061121865,385364
14.695799435127384,385365
14.890741937297202,385366
14.921950486373483,385367
14.729622425328097,385368
14.502366545804083,385369
14.472304438800817,385370
14.469384960791192,385371
22.35109873809411,385372
21.77411821794061,385373
21.304326521337522,385374
20.979444576793362,385375
20.988884000484415,385376
21.514995117851303,385377
21.52070672314934,385378
21.203266445428497,385379
20.92513106163539,385380
20.496574086234176,385381
20.222495659412672,385382
19.862691350357196,385383
19.610673707331923,385384
19.80993161327296,385385
20.088904594115768,385386
20.18147492093778,385387
20.290657113288088,385388
20.09693291563604,385389
19.634874405958264,385390
18.819243015424263,385391
18.346133834161286,385392
18.03858704773874,385393
17.81434699924701,385394
17.766760351435167,385395
17.768555096301466,385396
17.945093661681106,385397
18.10550402188621,385398
17.99378129577392,385399
17.661177245721316,385400
17.491835787847783,385401
17.62211417293431,385402
17.843770974084702,385403
18.021910923646878,385404
18.27706160760747,385405
18.1349221764576,385406
17.96319818298036,385407
17.536556923563214,385408
17.521347137712006,385409
17.544762380493726,385410
17.48566460139746,385411
17.239137495883725,385412
16.873095455877362,385413
16.83512201539452,385414
16.93290869880333,385415
16.792836043620685,385416
16.592761468182893,385417
16.347551104063275,385418
16.027822444354115,385419
15.615765709632214,385420
15.300783814770234,385421
15.312373148920749,385422
15.485387074832934,385423
15.08586853451193,385424
15.110341390147475,385425
15.215872159350333,385426
15.350542308953218,385427
15.3209915637695,385428
15.069970381948961,385429
14.72858817137268,385430
14.595971365197206,385431
14.52706571807842,385432
22.07121222638399,385433
21.48599230673984,385434
20.97669875362751,385435
20.586002873522492,385436
20.497254480546154,385437
20.97243340173663,385438
20.944932827176082,385439
20.631277697707855,385440
20.393289182556323,385441
19.936463573747474,385442
19.65314250958602,385443
19.201613379342696,385444
18.83715932964742,385445
18.914604760559204,385446
19.117034626990602,385447
19.150306725042174,385448
19.25398963159713,385449
19.09583914733969,385450
18.699219461138544,385451
17.971414033337684,385452
17.482842172386768,385453
17.186436402447498,385454
17.021544817847335,385455
16.918766433500647,385456
16.902196953395,385457
17.12230324196982,385458
17.332071278649526,385459
17.307426714408685,385460
17.03681570454725,385461
16.92973130254282,385462
17.10501108324675,385463
17.359918027957157,385464
17.56439945900868,385465
17.827392703834263,385466
17.732487898585635,385467
17.513145881741373,385468
16.97673079894209,385469
16.9689099454826,385470
17.046700105721442,385471
17.026756721681803,385472
16.83610434169267,385473
16.484241125469033,385474
16.420801354853065,385475
16.489032026199833,385476
16.350886312318686,385477
16.14216074418811,385478
15.865208208330511,385479
15.560170400765635,385480
15.162466836229502,385481
14.883657072042928,385482
14.938901722571877,385483
15.097623494043642,385484
14.678988674617058,385485
14.664184323530145,385486
14.731300621259365,385487
14.772476504316138,385488
14.673693687254454,385489
14.381490368139605,385490
13.964800093446502,385491
13.749399485658234,385492
13.612696691135874,385493
22.615097182942606,385494
22.015590250007,385495
21.486959003170163,385496
21.083057715146023,385497
20.94219213361005,385498
21.328491664808517,385499
21.270303692535144,385500
20.968444405801257,385501
20.774564579389235,385502
20.355551192739348,385503
20.04751534638118,385504
19.58115492150496,385505
19.212785242429494,385506
19.232656837891284,385507
19.351480031375083,385508
19.356781193876845,385509
19.452706023938806,385510
19.329006297883492,385511
18.99651337521383,385512
18.35085454297902,385513
17.890599931263726,385514
17.64292089323333,385515
17.537808628533607,385516
17.42945867402504,385517
17.448494514092225,385518
17.674297067298255,385519
17.888103407241186,385520
17.904264518224622,385521
17.677681533413452,385522
17.627861738375834,385523
17.8357861638685,385524
18.116648463890233,385525
18.317957956349538,385526
18.56387186893253,385527
18.52876310969809,385528
18.320191257433606,385529
17.660822885475735,385530
17.633040464220713,385531
17.717590540769134,385532
17.72718680392539,385533
17.630026445532565,385534
17.309550892624998,385535
17.259560938654317,385536
17.31674305381725,385537
17.18783883140121,385538
17.009503374030732,385539
16.752973949611953,385540
16.487077225349974,385541
16.092497073356657,385542
15.833950347203704,385543
15.888637438862819,385544
16.04236833068798,385545
15.595615579491316,385546
15.554378077443117,385547
15.55012593809273,385548
15.531340147222451,385549
15.378384696732276,385550
15.013484623268505,385551
14.529247307035124,385552
14.215316882141638,385553
14.023075178218347,385554
19.88103364174848,385555
19.31820221325191,385556
18.784884862300366,385557
18.377919969415956,385558
18.188280418512043,385559
18.46482153157503,385560
18.374637014626586,385561
18.090103182875996,385562
17.85250701694549,385563
17.39976269630058,385564
17.06630938119329,385565
16.555277294941035,385566
16.15706285633128,385567
16.145232451874257,385568
16.241087578855613,385569
16.215871231231276,385570
16.282554605215243,385571
16.142904601722023,385572
15.841280889962313,385573
15.260327909308195,385574
14.775726442628791,385575
14.529871677038138,385576
14.519764605093577,385577
14.422053035344968,385578
14.46143355909049,385579
14.693027696822913,385580
14.895489839506785,385581
14.9147997527167,385582
14.696739446352622,385583
14.698226980842266,385584
14.965600022657323,385585
15.315830258970767,385586
15.558784267619824,385587
15.803064990171004,385588
15.812991784710139,385589
15.588963022324284,385590
14.847414993817615,385591
14.837238930957064,385592
14.944666213534985,385593
14.9853751877621,385594
14.962063851174845,385595
14.68876900574195,385596
14.634737178784725,385597
14.644323473949434,385598
14.51277094523048,385599
14.32979495725007,385600
14.048193897714032,385601
13.802869904087784,385602
13.445133788297674,385603
13.25355733865885,385604
13.337087307304635,385605
13.513886540740504,385606
13.045518275235878,385607
12.962272151077626,385608
12.928215706284629,385609
12.860578401981059,385610
12.710139043772191,385611
12.343006331662655,385612
11.830048856032654,385613
11.498010788645395,385614
11.294346658948278,385615
19.82955914372099,385616
19.274215456926644,385617
18.74112576997258,385618
18.349254249314296,385619
18.163293758563704,385620
18.2875013670461,385621
18.193906922946887,385622
17.906188270683327,385623
17.728705725353056,385624
17.2848693398832,385625
16.93659886907471,385626
16.422723902943062,385627
16.027765710981583,385628
16.014394853640347,385629
16.104890995070512,385630
16.072406229265273,385631
16.126596301189185,385632
15.984970114919014,385633
